2024-04-28 19:51:42 [INFO] Logging directory: results/ms/meta_cuda_a100_mnasnet1_0_10k/logs
2024-04-28 19:52:37 [INFO] LocalBuilder: max_workers = 64
2024-04-28 19:52:42 [INFO] [task_scheduler.cc:159] Initializing Task #0: "fused_nn_conv2d_add_nn_relu"
2024-04-28 19:52:42 [INFO] [task_scheduler.cc:159] Initializing Task #1: "fused_nn_conv2d_add_nn_relu_1"
2024-04-28 19:52:43 [INFO] [task_scheduler.cc:159] Initializing Task #2: "fused_nn_conv2d_add"
2024-04-28 19:52:43 [INFO] [task_scheduler.cc:159] Initializing Task #3: "fused_nn_conv2d_add_nn_relu_2"
2024-04-28 19:52:43 [INFO] [task_scheduler.cc:159] Initializing Task #4: "fused_nn_conv2d_add_nn_relu_3"
2024-04-28 19:52:44 [INFO] [task_scheduler.cc:159] Initializing Task #5: "fused_nn_conv2d_add_1"
2024-04-28 19:52:44 [INFO] [task_scheduler.cc:159] Initializing Task #6: "fused_nn_conv2d_add_nn_relu_4"
2024-04-28 19:52:45 [INFO] [task_scheduler.cc:159] Initializing Task #7: "fused_nn_conv2d_add_add"
2024-04-28 19:52:45 [INFO] [task_scheduler.cc:159] Initializing Task #8: "fused_nn_conv2d_add_nn_relu_5"
2024-04-28 19:52:45 [INFO] [task_scheduler.cc:159] Initializing Task #9: "fused_nn_conv2d_add_nn_relu_6"
2024-04-28 19:52:46 [INFO] [task_scheduler.cc:159] Initializing Task #10: "fused_nn_conv2d_add_2"
2024-04-28 19:52:46 [INFO] [task_scheduler.cc:159] Initializing Task #11: "fused_nn_conv2d_add_nn_relu_7"
2024-04-28 19:52:46 [INFO] [task_scheduler.cc:159] Initializing Task #12: "fused_nn_conv2d_add_nn_relu_8"
2024-04-28 19:52:47 [INFO] [task_scheduler.cc:159] Initializing Task #13: "fused_nn_conv2d_add_add_1"
2024-04-28 19:52:47 [INFO] [task_scheduler.cc:159] Initializing Task #14: "fused_nn_conv2d_add_nn_relu_9"
2024-04-28 19:52:47 [INFO] [task_scheduler.cc:159] Initializing Task #15: "fused_nn_conv2d_add_nn_relu_10"
2024-04-28 19:52:47 [INFO] [task_scheduler.cc:159] Initializing Task #16: "fused_nn_conv2d_add_3"
2024-04-28 19:52:48 [INFO] [task_scheduler.cc:159] Initializing Task #17: "fused_nn_conv2d_add_nn_relu_11"
2024-04-28 19:52:48 [INFO] [task_scheduler.cc:159] Initializing Task #18: "fused_nn_conv2d_add_add_2"
2024-04-28 19:52:48 [INFO] [task_scheduler.cc:159] Initializing Task #19: "fused_nn_conv2d_add_nn_relu_12"
2024-04-28 19:52:49 [INFO] [task_scheduler.cc:159] Initializing Task #20: "fused_nn_conv2d_add_nn_relu_13"
2024-04-28 19:52:49 [INFO] [task_scheduler.cc:159] Initializing Task #21: "fused_nn_conv2d_add_4"
2024-04-28 19:52:49 [INFO] [task_scheduler.cc:159] Initializing Task #22: "fused_nn_conv2d_add_nn_relu_14"
2024-04-28 19:52:49 [INFO] [task_scheduler.cc:159] Initializing Task #23: "fused_nn_conv2d_add_add_3"
2024-04-28 19:52:50 [INFO] [task_scheduler.cc:159] Initializing Task #24: "fused_nn_conv2d_add_nn_relu_15"
2024-04-28 19:52:50 [INFO] [task_scheduler.cc:159] Initializing Task #25: "fused_nn_conv2d_add_nn_relu_16"
2024-04-28 19:52:50 [INFO] [task_scheduler.cc:159] Initializing Task #26: "fused_nn_conv2d_add_5"
2024-04-28 19:52:51 [INFO] [task_scheduler.cc:159] Initializing Task #27: "fused_nn_conv2d_add_nn_relu_17"
2024-04-28 19:52:51 [INFO] [task_scheduler.cc:159] Initializing Task #28: "fused_nn_conv2d_add_add_4"
2024-04-28 19:52:51 [INFO] [task_scheduler.cc:159] Initializing Task #29: "fused_nn_conv2d_add_nn_relu_18"
2024-04-28 19:52:52 [INFO] [task_scheduler.cc:159] Initializing Task #30: "fused_nn_conv2d_add_nn_relu_19"
2024-04-28 19:52:52 [INFO] [task_scheduler.cc:159] Initializing Task #31: "fused_nn_conv2d_add_6"
2024-04-28 19:52:52 [INFO] [task_scheduler.cc:159] Initializing Task #32: "fused_nn_conv2d_add_nn_relu_20"
2024-04-28 19:52:52 [INFO] [task_scheduler.cc:159] Initializing Task #33: "fused_mean"
2024-04-28 19:52:52 [INFO] [task_scheduler.cc:159] Initializing Task #34: "fused_nn_dense_add"
2024-04-28 19:52:53 [INFO] [task_scheduler.cc:159] Initializing Task #35: "fused_nn_softmax"
2024-04-28 19:52:53 [INFO] [task_scheduler.cc:320] 
 ID |                           Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
---------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_nn_relu | 22478848 |      1 |            N/A |          N/A |                   N/A |      0 |      
  1 |  fused_nn_conv2d_add_nn_relu_1 |  8028160 |      1 |            N/A |          N/A |                   N/A |      0 |      
  2 |            fused_nn_conv2d_add | 13045760 |      1 |            N/A |          N/A |                   N/A |      0 |      
  3 |  fused_nn_conv2d_add_nn_relu_2 | 20471808 |      1 |            N/A |          N/A |                   N/A |      0 |      
  4 |  fused_nn_conv2d_add_nn_relu_3 |  3010560 |      1 |            N/A |          N/A |                   N/A |      0 |      
  5 |          fused_nn_conv2d_add_1 |  7300608 |      1 |            N/A |          N/A |                   N/A |      0 |      
  6 |  fused_nn_conv2d_add_nn_relu_4 |  4515840 |      2 |            N/A |          N/A |                   N/A |      0 |      
  7 |        fused_nn_conv2d_add_add | 10988544 |      2 |            N/A |          N/A |                   N/A |      0 |      
  8 |  fused_nn_conv2d_add_nn_relu_5 | 11289600 |      3 |            N/A |          N/A |                   N/A |      0 |      
  9 |  fused_nn_conv2d_add_nn_relu_6 |  2935296 |      1 |            N/A |          N/A |                   N/A |      0 |      
 10 |          fused_nn_conv2d_add_2 |  4547200 |      1 |            N/A |          N/A |                   N/A |      0 |      
 11 |  fused_nn_conv2d_add_nn_relu_7 |  7714560 |      2 |            N/A |          N/A |                   N/A |      0 |      
 12 |  fused_nn_conv2d_add_nn_relu_8 |  4892160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 13 |      fused_nn_conv2d_add_add_1 |  7589120 |      2 |            N/A |          N/A |                   N/A |      0 |      
 14 |  fused_nn_conv2d_add_nn_relu_9 | 15429120 |      1 |            N/A |          N/A |                   N/A |      0 |      
 15 | fused_nn_conv2d_add_nn_relu_10 |  2446080 |      1 |            N/A |          N/A |                   N/A |      0 |      
 16 |          fused_nn_conv2d_add_3 |  7542080 |      1 |            N/A |          N/A |                   N/A |      0 |      
 17 | fused_nn_conv2d_add_nn_relu_11 |  4892160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 18 |      fused_nn_conv2d_add_add_2 | 15084160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 19 | fused_nn_conv2d_add_nn_relu_12 | 15240960 |      3 |            N/A |          N/A |                   N/A |      0 |      
 20 | fused_nn_conv2d_add_nn_relu_13 |  1881600 |      1 |            N/A |          N/A |                   N/A |      0 |      
 21 |          fused_nn_conv2d_add_4 | 18082176 |      1 |            N/A |          N/A |                   N/A |      0 |      
 22 | fused_nn_conv2d_add_nn_relu_14 |  2257920 |      1 |            N/A |          N/A |                   N/A |      0 |      
 23 |      fused_nn_conv2d_add_add_3 | 21713664 |      1 |            N/A |          N/A |                   N/A |      0 |      
 24 | fused_nn_conv2d_add_nn_relu_15 | 21901824 |      2 |            N/A |          N/A |                   N/A |      0 |      
 25 | fused_nn_conv2d_add_nn_relu_16 |  1467648 |      1 |            N/A |          N/A |                   N/A |      0 |      
 26 |          fused_nn_conv2d_add_5 | 10847424 |      1 |            N/A |          N/A |                   N/A |      0 |      
 27 | fused_nn_conv2d_add_nn_relu_17 |  2935296 |      3 |            N/A |          N/A |                   N/A |      0 |      
 28 |      fused_nn_conv2d_add_add_4 | 21694848 |      3 |            N/A |          N/A |                   N/A |      0 |      
 29 | fused_nn_conv2d_add_nn_relu_18 | 21788928 |      4 |            N/A |          N/A |                   N/A |      0 |      
 30 | fused_nn_conv2d_add_nn_relu_19 |  1128960 |      1 |            N/A |          N/A |                   N/A |      0 |      
 31 |          fused_nn_conv2d_add_6 | 36142400 |      1 |            N/A |          N/A |                   N/A |      0 |      
 32 | fused_nn_conv2d_add_nn_relu_20 | 40266240 |      1 |            N/A |          N/A |                   N/A |      0 |      
 33 |                     fused_mean |    64000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 34 |             fused_nn_dense_add |  2561000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 35 |               fused_nn_softmax |     4000 |      1 |            N/A |          N/A |                   N/A |      0 |      
---------------------------------------------------------------------------------------------------------------------------------
Total trials: 0
Total latency (us): 0

2024-04-28 19:52:53 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #0: "fused_nn_conv2d_add_nn_relu"
2024-04-28 21:02:28 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-28 21:03:17 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #29: "fused_nn_conv2d_add_nn_relu_18"
2024-04-28 21:03:30 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-28 21:05:11 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-28 21:07:08 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #30: "fused_nn_conv2d_add_nn_relu_19"
2024-04-28 21:07:32 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-28 21:08:20 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-28 21:08:29 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #31: "fused_nn_conv2d_add_6"
2024-04-28 21:08:43 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-28 21:10:38 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-28 21:10:48 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #32: "fused_nn_conv2d_add_nn_relu_20"
2024-04-28 21:11:02 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-28 21:12:22 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-28 21:13:37 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #33: "fused_mean"
2024-04-28 21:13:39 [INFO] [task_scheduler.cc:193] Sending 63 sample(s) to builder
2024-04-28 21:14:34 [INFO] [task_scheduler.cc:195] Sending 63 sample(s) to runner
2024-04-28 21:14:43 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #34: "fused_nn_dense_add"
2024-04-28 21:14:53 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-28 21:16:56 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-28 21:17:06 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #35: "fused_nn_softmax"
2024-04-28 21:17:09 [INFO] [task_scheduler.cc:193] Sending 63 sample(s) to builder
2024-04-28 21:18:21 [INFO] [task_scheduler.cc:195] Sending 63 sample(s) to runner
2024-04-28 21:19:11 [DEBUG] XGB iter   0: tr-p-rmse: 0.852962	tr-a-peak@32: 0.537176	tr-rmse: 0.452423	tr-rmse: 0.452423
2024-04-28 21:19:11 [DEBUG] XGB iter  25: tr-p-rmse: 0.446480	tr-a-peak@32: 1.000000	tr-rmse: 0.486607	tr-rmse: 0.486607
2024-04-28 21:19:11 [DEBUG] XGB iter  50: tr-p-rmse: 0.446480	tr-a-peak@32: 1.000000	tr-rmse: 0.486607	tr-rmse: 0.486607
2024-04-28 21:19:11 [DEBUG] XGB stopped. Best iteration: [13] tr-p-rmse:0.44648	tr-a-peak@32:1.00000	tr-rmse:0.48661	tr-rmse:0.48661 
2024-04-28 21:19:12 [INFO] [task_scheduler.cc:237] [Updated] Task #0: "fused_nn_conv2d_add_nn_relu"
2024-04-28 21:19:12 [INFO] [task_scheduler.cc:320] 
 ID |                           Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
---------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_nn_relu | 22478848 |      1 |      2089.3244 |      10.7589 |               10.7589 |     63 |      
  1 |  fused_nn_conv2d_add_nn_relu_1 |  8028160 |      1 |            N/A |          N/A |                   N/A |      0 |      
  2 |            fused_nn_conv2d_add | 13045760 |      1 |            N/A |          N/A |                   N/A |      0 |      
  3 |  fused_nn_conv2d_add_nn_relu_2 | 20471808 |      1 |            N/A |          N/A |                   N/A |      0 |      
  4 |  fused_nn_conv2d_add_nn_relu_3 |  3010560 |      1 |            N/A |          N/A |                   N/A |      0 |      
  5 |          fused_nn_conv2d_add_1 |  7300608 |      1 |            N/A |          N/A |                   N/A |      0 |      
  6 |  fused_nn_conv2d_add_nn_relu_4 |  4515840 |      2 |            N/A |          N/A |                   N/A |      0 |      
  7 |        fused_nn_conv2d_add_add | 10988544 |      2 |            N/A |          N/A |                   N/A |      0 |      
  8 |  fused_nn_conv2d_add_nn_relu_5 | 11289600 |      3 |            N/A |          N/A |                   N/A |      0 |      
  9 |  fused_nn_conv2d_add_nn_relu_6 |  2935296 |      1 |            N/A |          N/A |                   N/A |      0 |      
 10 |          fused_nn_conv2d_add_2 |  4547200 |      1 |            N/A |          N/A |                   N/A |      0 |      
 11 |  fused_nn_conv2d_add_nn_relu_7 |  7714560 |      2 |            N/A |          N/A |                   N/A |      0 |      
 12 |  fused_nn_conv2d_add_nn_relu_8 |  4892160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 13 |      fused_nn_conv2d_add_add_1 |  7589120 |      2 |            N/A |          N/A |                   N/A |      0 |      
 14 |  fused_nn_conv2d_add_nn_relu_9 | 15429120 |      1 |            N/A |          N/A |                   N/A |      0 |      
 15 | fused_nn_conv2d_add_nn_relu_10 |  2446080 |      1 |            N/A |          N/A |                   N/A |      0 |      
 16 |          fused_nn_conv2d_add_3 |  7542080 |      1 |            N/A |          N/A |                   N/A |      0 |      
 17 | fused_nn_conv2d_add_nn_relu_11 |  4892160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 18 |      fused_nn_conv2d_add_add_2 | 15084160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 19 | fused_nn_conv2d_add_nn_relu_12 | 15240960 |      3 |            N/A |          N/A |                   N/A |      0 |      
 20 | fused_nn_conv2d_add_nn_relu_13 |  1881600 |      1 |            N/A |          N/A |                   N/A |      0 |      
 21 |          fused_nn_conv2d_add_4 | 18082176 |      1 |            N/A |          N/A |                   N/A |      0 |      
 22 | fused_nn_conv2d_add_nn_relu_14 |  2257920 |      1 |            N/A |          N/A |                   N/A |      0 |      
 23 |      fused_nn_conv2d_add_add_3 | 21713664 |      1 |            N/A |          N/A |                   N/A |      0 |      
 24 | fused_nn_conv2d_add_nn_relu_15 | 21901824 |      2 |            N/A |          N/A |                   N/A |      0 |      
 25 | fused_nn_conv2d_add_nn_relu_16 |  1467648 |      1 |            N/A |          N/A |                   N/A |      0 |      
 26 |          fused_nn_conv2d_add_5 | 10847424 |      1 |            N/A |          N/A |                   N/A |      0 |      
 27 | fused_nn_conv2d_add_nn_relu_17 |  2935296 |      3 |            N/A |          N/A |                   N/A |      0 |      
 28 |      fused_nn_conv2d_add_add_4 | 21694848 |      3 |            N/A |          N/A |                   N/A |      0 |      
 29 | fused_nn_conv2d_add_nn_relu_18 | 21788928 |      4 |            N/A |          N/A |                   N/A |      0 |      
 30 | fused_nn_conv2d_add_nn_relu_19 |  1128960 |      1 |            N/A |          N/A |                   N/A |      0 |      
 31 |          fused_nn_conv2d_add_6 | 36142400 |      1 |            N/A |          N/A |                   N/A |      0 |      
 32 | fused_nn_conv2d_add_nn_relu_20 | 40266240 |      1 |            N/A |          N/A |                   N/A |      0 |      
 33 |                     fused_mean |    64000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 34 |             fused_nn_dense_add |  2561000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 35 |               fused_nn_softmax |     4000 |      1 |            N/A |          N/A |                   N/A |      0 |      
---------------------------------------------------------------------------------------------------------------------------------
Total trials: 63
Total latency (us): 10.7589

2024-04-28 21:19:15 [DEBUG] XGB iter   0: tr-p-rmse: 0.636039	tr-a-peak@32: 0.984725	tr-rmse: 0.405179	tr-rmse: 0.405179
2024-04-28 21:19:15 [DEBUG] XGB iter  25: tr-p-rmse: 0.213758	tr-a-peak@32: 1.000000	tr-rmse: 0.441179	tr-rmse: 0.441179
2024-04-28 21:19:15 [DEBUG] XGB iter  50: tr-p-rmse: 0.213758	tr-a-peak@32: 1.000000	tr-rmse: 0.441179	tr-rmse: 0.441179
2024-04-28 21:19:16 [DEBUG] XGB stopped. Best iteration: [12] tr-p-rmse:0.21376	tr-a-peak@32:1.00000	tr-rmse:0.44118	tr-rmse:0.44118 
2024-04-28 21:19:16 [INFO] [task_scheduler.cc:237] [Updated] Task #1: "fused_nn_conv2d_add_nn_relu_1"
2024-04-28 21:19:16 [INFO] [task_scheduler.cc:320] 
 ID |                           Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
---------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_nn_relu | 22478848 |      1 |      2089.3244 |      10.7589 |               10.7589 |     63 |      
  1 |  fused_nn_conv2d_add_nn_relu_1 |  8028160 |      1 |      1399.4961 |       5.7365 |                5.7365 |     64 |      
  2 |            fused_nn_conv2d_add | 13045760 |      1 |            N/A |          N/A |                   N/A |      0 |      
  3 |  fused_nn_conv2d_add_nn_relu_2 | 20471808 |      1 |            N/A |          N/A |                   N/A |      0 |      
  4 |  fused_nn_conv2d_add_nn_relu_3 |  3010560 |      1 |            N/A |          N/A |                   N/A |      0 |      
  5 |          fused_nn_conv2d_add_1 |  7300608 |      1 |            N/A |          N/A |                   N/A |      0 |      
  6 |  fused_nn_conv2d_add_nn_relu_4 |  4515840 |      2 |            N/A |          N/A |                   N/A |      0 |      
  7 |        fused_nn_conv2d_add_add | 10988544 |      2 |            N/A |          N/A |                   N/A |      0 |      
  8 |  fused_nn_conv2d_add_nn_relu_5 | 11289600 |      3 |            N/A |          N/A |                   N/A |      0 |      
  9 |  fused_nn_conv2d_add_nn_relu_6 |  2935296 |      1 |            N/A |          N/A |                   N/A |      0 |      
 10 |          fused_nn_conv2d_add_2 |  4547200 |      1 |            N/A |          N/A |                   N/A |      0 |      
 11 |  fused_nn_conv2d_add_nn_relu_7 |  7714560 |      2 |            N/A |          N/A |                   N/A |      0 |      
 12 |  fused_nn_conv2d_add_nn_relu_8 |  4892160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 13 |      fused_nn_conv2d_add_add_1 |  7589120 |      2 |            N/A |          N/A |                   N/A |      0 |      
 14 |  fused_nn_conv2d_add_nn_relu_9 | 15429120 |      1 |            N/A |          N/A |                   N/A |      0 |      
 15 | fused_nn_conv2d_add_nn_relu_10 |  2446080 |      1 |            N/A |          N/A |                   N/A |      0 |      
 16 |          fused_nn_conv2d_add_3 |  7542080 |      1 |            N/A |          N/A |                   N/A |      0 |      
 17 | fused_nn_conv2d_add_nn_relu_11 |  4892160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 18 |      fused_nn_conv2d_add_add_2 | 15084160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 19 | fused_nn_conv2d_add_nn_relu_12 | 15240960 |      3 |            N/A |          N/A |                   N/A |      0 |      
 20 | fused_nn_conv2d_add_nn_relu_13 |  1881600 |      1 |            N/A |          N/A |                   N/A |      0 |      
 21 |          fused_nn_conv2d_add_4 | 18082176 |      1 |            N/A |          N/A |                   N/A |      0 |      
 22 | fused_nn_conv2d_add_nn_relu_14 |  2257920 |      1 |            N/A |          N/A |                   N/A |      0 |      
 23 |      fused_nn_conv2d_add_add_3 | 21713664 |      1 |            N/A |          N/A |                   N/A |      0 |      
 24 | fused_nn_conv2d_add_nn_relu_15 | 21901824 |      2 |            N/A |          N/A |                   N/A |      0 |      
 25 | fused_nn_conv2d_add_nn_relu_16 |  1467648 |      1 |            N/A |          N/A |                   N/A |      0 |      
 26 |          fused_nn_conv2d_add_5 | 10847424 |      1 |            N/A |          N/A |                   N/A |      0 |      
 27 | fused_nn_conv2d_add_nn_relu_17 |  2935296 |      3 |            N/A |          N/A |                   N/A |      0 |      
 28 |      fused_nn_conv2d_add_add_4 | 21694848 |      3 |            N/A |          N/A |                   N/A |      0 |      
 29 | fused_nn_conv2d_add_nn_relu_18 | 21788928 |      4 |            N/A |          N/A |                   N/A |      0 |      
 30 | fused_nn_conv2d_add_nn_relu_19 |  1128960 |      1 |            N/A |          N/A |                   N/A |      0 |      
 31 |          fused_nn_conv2d_add_6 | 36142400 |      1 |            N/A |          N/A |                   N/A |      0 |      
 32 | fused_nn_conv2d_add_nn_relu_20 | 40266240 |      1 |            N/A |          N/A |                   N/A |      0 |      
 33 |                     fused_mean |    64000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 34 |             fused_nn_dense_add |  2561000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 35 |               fused_nn_softmax |     4000 |      1 |            N/A |          N/A |                   N/A |      0 |      
---------------------------------------------------------------------------------------------------------------------------------
Total trials: 127
Total latency (us): 16.4954

2024-04-28 21:19:18 [DEBUG] XGB iter   0: tr-p-rmse: 0.653530	tr-a-peak@32: 0.753750	tr-rmse: 0.439910	tr-rmse: 0.439910
2024-04-28 21:19:19 [DEBUG] XGB iter  25: tr-p-rmse: 0.245111	tr-a-peak@32: 1.000000	tr-rmse: 0.468409	tr-rmse: 0.468409
2024-04-28 21:19:19 [DEBUG] XGB iter  50: tr-p-rmse: 0.245111	tr-a-peak@32: 1.000000	tr-rmse: 0.468409	tr-rmse: 0.468409
2024-04-28 21:19:19 [DEBUG] XGB stopped. Best iteration: [13] tr-p-rmse:0.24511	tr-a-peak@32:1.00000	tr-rmse:0.46841	tr-rmse:0.46841 
2024-04-28 21:19:19 [INFO] [task_scheduler.cc:237] [Updated] Task #2: "fused_nn_conv2d_add"
2024-04-28 21:19:19 [INFO] [task_scheduler.cc:320] 
 ID |                           Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
---------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_nn_relu | 22478848 |      1 |      2089.3244 |      10.7589 |               10.7589 |     63 |      
  1 |  fused_nn_conv2d_add_nn_relu_1 |  8028160 |      1 |      1399.4961 |       5.7365 |                5.7365 |     64 |      
  2 |            fused_nn_conv2d_add | 13045760 |      1 |      1852.8187 |       7.0410 |                7.0410 |     64 |      
  3 |  fused_nn_conv2d_add_nn_relu_2 | 20471808 |      1 |            N/A |          N/A |                   N/A |      0 |      
  4 |  fused_nn_conv2d_add_nn_relu_3 |  3010560 |      1 |            N/A |          N/A |                   N/A |      0 |      
  5 |          fused_nn_conv2d_add_1 |  7300608 |      1 |            N/A |          N/A |                   N/A |      0 |      
  6 |  fused_nn_conv2d_add_nn_relu_4 |  4515840 |      2 |            N/A |          N/A |                   N/A |      0 |      
  7 |        fused_nn_conv2d_add_add | 10988544 |      2 |            N/A |          N/A |                   N/A |      0 |      
  8 |  fused_nn_conv2d_add_nn_relu_5 | 11289600 |      3 |            N/A |          N/A |                   N/A |      0 |      
  9 |  fused_nn_conv2d_add_nn_relu_6 |  2935296 |      1 |            N/A |          N/A |                   N/A |      0 |      
 10 |          fused_nn_conv2d_add_2 |  4547200 |      1 |            N/A |          N/A |                   N/A |      0 |      
 11 |  fused_nn_conv2d_add_nn_relu_7 |  7714560 |      2 |            N/A |          N/A |                   N/A |      0 |      
 12 |  fused_nn_conv2d_add_nn_relu_8 |  4892160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 13 |      fused_nn_conv2d_add_add_1 |  7589120 |      2 |            N/A |          N/A |                   N/A |      0 |      
 14 |  fused_nn_conv2d_add_nn_relu_9 | 15429120 |      1 |            N/A |          N/A |                   N/A |      0 |      
 15 | fused_nn_conv2d_add_nn_relu_10 |  2446080 |      1 |            N/A |          N/A |                   N/A |      0 |      
 16 |          fused_nn_conv2d_add_3 |  7542080 |      1 |            N/A |          N/A |                   N/A |      0 |      
 17 | fused_nn_conv2d_add_nn_relu_11 |  4892160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 18 |      fused_nn_conv2d_add_add_2 | 15084160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 19 | fused_nn_conv2d_add_nn_relu_12 | 15240960 |      3 |            N/A |          N/A |                   N/A |      0 |      
 20 | fused_nn_conv2d_add_nn_relu_13 |  1881600 |      1 |            N/A |          N/A |                   N/A |      0 |      
 21 |          fused_nn_conv2d_add_4 | 18082176 |      1 |            N/A |          N/A |                   N/A |      0 |      
 22 | fused_nn_conv2d_add_nn_relu_14 |  2257920 |      1 |            N/A |          N/A |                   N/A |      0 |      
 23 |      fused_nn_conv2d_add_add_3 | 21713664 |      1 |            N/A |          N/A |                   N/A |      0 |      
 24 | fused_nn_conv2d_add_nn_relu_15 | 21901824 |      2 |            N/A |          N/A |                   N/A |      0 |      
 25 | fused_nn_conv2d_add_nn_relu_16 |  1467648 |      1 |            N/A |          N/A |                   N/A |      0 |      
 26 |          fused_nn_conv2d_add_5 | 10847424 |      1 |            N/A |          N/A |                   N/A |      0 |      
 27 | fused_nn_conv2d_add_nn_relu_17 |  2935296 |      3 |            N/A |          N/A |                   N/A |      0 |      
 28 |      fused_nn_conv2d_add_add_4 | 21694848 |      3 |            N/A |          N/A |                   N/A |      0 |      
 29 | fused_nn_conv2d_add_nn_relu_18 | 21788928 |      4 |            N/A |          N/A |                   N/A |      0 |      
 30 | fused_nn_conv2d_add_nn_relu_19 |  1128960 |      1 |            N/A |          N/A |                   N/A |      0 |      
 31 |          fused_nn_conv2d_add_6 | 36142400 |      1 |            N/A |          N/A |                   N/A |      0 |      
 32 | fused_nn_conv2d_add_nn_relu_20 | 40266240 |      1 |            N/A |          N/A |                   N/A |      0 |      
 33 |                     fused_mean |    64000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 34 |             fused_nn_dense_add |  2561000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 35 |               fused_nn_softmax |     4000 |      1 |            N/A |          N/A |                   N/A |      0 |      
---------------------------------------------------------------------------------------------------------------------------------
Total trials: 191
Total latency (us): 23.5364

2024-04-28 21:19:22 [DEBUG] XGB iter   0: tr-p-rmse: 0.603967	tr-a-peak@32: 1.000000	tr-rmse: 0.440323	tr-rmse: 0.440323
2024-04-28 21:19:22 [DEBUG] XGB iter  25: tr-p-rmse: 0.196441	tr-a-peak@32: 1.000000	tr-rmse: 0.471562	tr-rmse: 0.471562
2024-04-28 21:19:22 [DEBUG] XGB iter  50: tr-p-rmse: 0.196441	tr-a-peak@32: 1.000000	tr-rmse: 0.471562	tr-rmse: 0.471562
2024-04-28 21:19:22 [DEBUG] XGB stopped. Best iteration: [11] tr-p-rmse:0.19644	tr-a-peak@32:1.00000	tr-rmse:0.47156	tr-rmse:0.47156 
2024-04-28 21:19:23 [INFO] [task_scheduler.cc:237] [Updated] Task #3: "fused_nn_conv2d_add_nn_relu_2"
2024-04-28 21:19:23 [INFO] [task_scheduler.cc:320] 
 ID |                           Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
---------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_nn_relu | 22478848 |      1 |      2089.3244 |      10.7589 |               10.7589 |     63 |      
  1 |  fused_nn_conv2d_add_nn_relu_1 |  8028160 |      1 |      1399.4961 |       5.7365 |                5.7365 |     64 |      
